Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status
AS-f62f8daf-4ae4-4b07-9091-78e39b3fa50b,0.00831954887218045,AES2,0.0063646616541353385,16079,16163,256,8,31.358976,2.6785783132530123,1711080720754,1711080736833,False
AS-f62f8daf-4ae4-4b07-9091-78e39b3fa50b,0.00831954887218045,AES3,0.012229323308270677,16163,16163,256,8,40.59136,4.554077922077922,1711080720754,1711080736917,False
AS-f62f8daf-4ae4-4b07-9091-78e39b3fa50b,0.00831954887218045,Stats,,23,,128,1,15.159296,0.004937500000000001,1711080737233,1711080737256,False
AS-325ca820-e876-41cb-9944-d5b484cd3641,0.006989974937343359,wait1,,1009,,128,1,11.071488,0.021548387096774195,1711080737776,1711080738785,False
AS-325ca820-e876-41cb-9944-d5b484cd3641,0.006989974937343359,AES1,0.0024285714285714284,3813,3965,256,8,25.800704,1.3388846153846155,1711080739135,1711080742948,False
AS-325ca820-e876-41cb-9944-d5b484cd3641,0.006989974937343359,AES2,0.008293233082706767,3963,3965,256,8,34.557952,3.2546000000000004,1711080739136,1711080743099,False
AS-325ca820-e876-41cb-9944-d5b484cd3641,0.006989974937343359,AES3,0.010248120300751881,3965,3965,256,8,37.1712,3.9493333333333336,1711080739134,1711080743099,False
AS-325ca820-e876-41cb-9944-d5b484cd3641,0.006989974937343359,Stats,,22,,128,1,14.864384,0.005656250000000001,1711080743271,1711080743293,False
AS-bbdda649-4181-4058-9583-5fb204abe982,0.006380451127819549,wait1,,1004,,128,1,11.341824,0.017833333333333333,1711080743761,1711080744765,False
AS-bbdda649-4181-4058-9583-5fb204abe982,0.006380451127819549,AES1,0.004425563909774436,20426,21052,256,8,28.622848,2.0589078947368424,1711080744810,1711080765236,False
AS-bbdda649-4181-4058-9583-5fb204abe982,0.006380451127819549,AES2,0.006380451127819549,20712,21052,256,8,31.698944,2.7546842105263156,1711080744808,1711080765520,False
AS-bbdda649-4181-4058-9583-5fb204abe982,0.006380451127819549,AES3,0.008335338345864661,21052,21052,256,8,34.312192,3.49588,1711080744809,1711080765861,False
AS-bbdda649-4181-4058-9583-5fb204abe982,0.006380451127819549,Stats,,23,,128,1,14.860288,0.00496875,1711080765965,1711080765988,False
AS-30bbbfd5-cd21-4956-ab0c-e6790caf7854,0.005713032581453634,wait1,,1006,,128,1,11.362304,0.02387096774193548,1711080766520,1711080767526,False
AS-30bbbfd5-cd21-4956-ab0c-e6790caf7854,0.005713032581453634,AES1,0.0024548872180451126,13487,13487,256,8,25.894912,1.373421052631579,1711080767551,1711080781038,False
AS-30bbbfd5-cd21-4956-ab0c-e6790caf7854,0.005713032581453634,AES2,0.0063646616541353385,12474,13487,256,8,31.592448,2.7052857142857145,1711080767552,1711080780026,False
AS-30bbbfd5-cd21-4956-ab0c-e6790caf7854,0.005713032581453634,AES3,0.00831954887218045,13442,13487,256,8,34.308096,3.288974683544304,1711080767551,1711080780993,False
AS-30bbbfd5-cd21-4956-ab0c-e6790caf7854,0.005713032581453634,Stats,,22,,128,1,14.884864,0.006344827586206896,1711080781103,1711080781125,False
AS-1fee0544-8aff-4cd1-8735-f804b6c60a02,0.006375187969924812,wait1,,1005,,128,1,11.124736,0.019,1711080781617,1711080782622,False
AS-1fee0544-8aff-4cd1-8735-f804b6c60a02,0.006375187969924812,AES1,0.0024654135338345864,17980,17980,256,8,25.976832,1.3753289473684212,1711080782650,1711080800630,False
AS-1fee0544-8aff-4cd1-8735-f804b6c60a02,0.006375187969924812,AES2,0.006375187969924812,17721,17980,256,8,31.481856,2.7446315789473683,1711080782650,1711080800371,False
AS-1fee0544-8aff-4cd1-8735-f804b6c60a02,0.006375187969924812,AES3,0.01028496240601504,17416,17980,256,8,37.777408,4.071688311688312,1711080782648,1711080800064,False
AS-1fee0544-8aff-4cd1-8735-f804b6c60a02,0.006375187969924812,Stats,,23,,128,1,15.343616,0.005413793103448276,1711080800721,1711080800744,False
AS-2ae70cde-4d4e-40ce-9b85-adb7359a01c9,0.008971177944862156,wait1,,1006,,128,1,11.1616,0.020843749999999998,1711080801288,1711080802294,False
AS-2ae70cde-4d4e-40ce-9b85-adb7359a01c9,0.008971177944862156,AES1,0.0044097744360902255,15859,17756,256,8,28.995584,1.9681948051948053,1711080802321,1711080818180,False
AS-2ae70cde-4d4e-40ce-9b85-adb7359a01c9,0.008971177944862156,AES2,0.010274436090225565,17756,17756,256,8,37.310464,3.8964933333333334,1711080802321,1711080820077,False
AS-2ae70cde-4d4e-40ce-9b85-adb7359a01c9,0.008971177944862156,AES3,0.012229323308270677,17588,17756,256,8,39.940096,4.568144736842105,1711080802320,1711080819908,False
AS-2ae70cde-4d4e-40ce-9b85-adb7359a01c9,0.008971177944862156,Stats,,23,,128,1,14.893056,0.00628125,1711080820291,1711080820314,False
AS-76371e1f-3875-41fa-9668-6e6e13a94f32,0.00831954887218045,wait1,,1006,,128,1,11.18208,0.0228,1711080820820,1711080821826,False
AS-76371e1f-3875-41fa-9668-6e6e13a94f32,0.00831954887218045,AES1,0.0063646616541353385,15782,16283,256,8,31.789056,2.759078947368421,1711080821883,1711080837665,False
AS-76371e1f-3875-41fa-9668-6e6e13a94f32,0.00831954887218045,AES2,0.0044097744360902255,15883,16283,256,8,28.995584,1.985051948051948,1711080821883,1711080837766,False
AS-76371e1f-3875-41fa-9668-6e6e13a94f32,0.00831954887218045,AES3,0.014184210526315789,16283,16283,256,8,42.991616,5.1479480519480525,1711080821883,1711080838166,False
AS-76371e1f-3875-41fa-9668-6e6e13a94f32,0.00831954887218045,Stats,,23,,128,1,15.396864,0.005333333333333334,1711080838252,1711080838275,False
AS-b0d73490-2d03-48bb-aecd-eec1da863632,0.0070110275689223055,wait1,,1007,,128,1,11.464704,0.0216,1711080838807,1711080839814,False
AS-b0d73490-2d03-48bb-aecd-eec1da863632,0.0070110275689223055,AES1,0.0004947368421052631,12643,12643,256,8,22.667264,0.7018666666666666,1711080839845,1711080852488,False
AS-b0d73490-2d03-48bb-aecd-eec1da863632,0.0070110275689223055,AES2,0.010269172932330827,12606,12643,256,8,37.556224,3.9276400000000002,1711080839845,1711080852451,False
AS-b0d73490-2d03-48bb-aecd-eec1da863632,0.0070110275689223055,AES3,0.010269172932330827,12251,12643,256,8,38.117376,3.9272077922077924,1711080839845,1711080852096,False
AS-b0d73490-2d03-48bb-aecd-eec1da863632,0.0070110275689223055,Stats,,23,,128,1,15.286272,0.0055000000000000005,1711080852547,1711080852570,False
AS-c674e788-b146-44bb-bbde-631556ee96a8,0.006364661654135338,wait1,,1015,,128,1,11.48928,0.044625000000000005,1711080853093,1711080854108,False
AS-c674e788-b146-44bb-bbde-631556ee96a8,0.006364661654135338,AES1,0.0044097744360902255,14147,14147,256,8,28.602368,2.114608108108108,1711080854148,1711080868295,False
AS-c674e788-b146-44bb-bbde-631556ee96a8,0.006364661654135338,AES2,0.0024548872180451126,14098,14147,256,8,26.39872,1.3583376623376622,1711080854148,1711080868246,False
AS-c674e788-b146-44bb-bbde-631556ee96a8,0.006364661654135338,AES3,0.012229323308270677,13792,14147,256,8,39.931904,4.628184210526316,1711080854149,1711080867941,False
AS-c674e788-b146-44bb-bbde-631556ee96a8,0.006364661654135338,Stats,,23,,128,1,15.572992,0.005,1711080868351,1711080868374,False
AS-5cbe4cdb-c526-472b-a089-a79b768c851d,0.005071929824561404,wait1,,1007,,128,1,11.227136,0.02229032258064516,1711080868922,1711080869929,False
AS-5cbe4cdb-c526-472b-a089-a79b768c851d,0.005071929824561404,AES1,0.004420300751879699,14530,16403,256,8,28.672,2.0344545454545453,1711080869957,1711080884487,False
AS-5cbe4cdb-c526-472b-a089-a79b768c851d,0.005071929824561404,AES2,0.004420300751879699,16403,16403,256,8,29.179904,2.0328701298701297,1711080869957,1711080886360,False
AS-5cbe4cdb-c526-472b-a089-a79b768c851d,0.005071929824561404,AES3,0.006375187969924812,15998,16403,256,8,31.289344,2.6745128205128204,1711080869956,1711080885954,False
AS-5cbe4cdb-c526-472b-a089-a79b768c851d,0.005071929824561404,Stats,,25,,128,1,15.310848,0.004571428571428572,1711080886459,1711080886484,False
AS-3cba2349-a096-419d-b07f-e450bea230af,0.0076573934837092725,wait1,,1005,,128,1,11.239424,0.018875,1711080887009,1711080888014,False
AS-3cba2349-a096-419d-b07f-e450bea230af,0.0076573934837092725,AES1,0.004399248120300752,10894,10986,256,8,28.471296,2.08556,1711080888046,1711080898940,False
AS-3cba2349-a096-419d-b07f-e450bea230af,0.0076573934837092725,AES2,0.008309022556390978,10888,10986,256,8,34.439168,3.338191780821918,1711080888046,1711080898934,False
AS-3cba2349-a096-419d-b07f-e450bea230af,0.0076573934837092725,AES3,0.01026390977443609,10986,10986,256,8,36.917248,3.959723684210527,1711080888043,1711080899029,False
