Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status,Input File
AS-6259bb9f-5ac8-41d7-8605-ac59dea786f7,0.010129323308270677,AES3,0.01058045112781955,48807,48807,256,8,29.720576,1.3563806451612903,1711664260676,1711664309483,False,./profileRun/aes_run396.json
AS-6259bb9f-5ac8-41d7-8605-ac59dea786f7,0.010129323308270677,Stats,,257,,128,1,11.112448,0.0051875,1711664310786,1711664311043,False,./profileRun/aes_run396.json
AS-7c316190-718f-4ba3-83f1-8c2427a70a78,0.009467167919799499,wait1,,1233,,128,1,9.91232,0.012828125000000001,1711664312118,1711664313351,False,./profileRun/aes_run271.json
AS-7c316190-718f-4ba3-83f1-8c2427a70a78,0.009467167919799499,AES1,0.004404511278195489,12457,36423,256,8,24.625152,1.003301282051282,1711664314803,1711664327260,False,./profileRun/aes_run271.json
AS-7c316190-718f-4ba3-83f1-8c2427a70a78,0.009467167919799499,AES2,0.013427067669172933,24549,36423,256,8,32.382976,1.9816708860759493,1711664314726,1711664339275,False,./profileRun/aes_run271.json
AS-7c316190-718f-4ba3-83f1-8c2427a70a78,0.009467167919799499,AES3,0.010569924812030076,36423,36423,256,8,29.999104,1.3368322580645162,1711664313429,1711664349852,False,./profileRun/aes_run271.json
AS-7c316190-718f-4ba3-83f1-8c2427a70a78,0.009467167919799499,Stats,,244,,128,1,10.760192,0.006206349206349207,1711664350287,1711664350531,False,./profileRun/aes_run271.json
AS-ddd16eca-5de3-4bf2-b0f7-b8dbaf62451d,0.011017042606516292,wait1,,1237,,128,1,9.818112,0.01309375,1711664351550,1711664352787,False,./profileRun/aes_run444.json
AS-ddd16eca-5de3-4bf2-b0f7-b8dbaf62451d,0.011017042606516292,AES1,0.0024706766917293233,21307,63252,256,8,21.876736,0.674083870967742,1711664353434,1711664374741,False,./profileRun/aes_run444.json
AS-ddd16eca-5de3-4bf2-b0f7-b8dbaf62451d,0.011017042606516292,AES2,0.010966917293233083,42313,63252,256,8,29.933568,1.6789483870967743,1711664354056,1711664396369,False,./profileRun/aes_run444.json
AS-ddd16eca-5de3-4bf2-b0f7-b8dbaf62451d,0.011017042606516292,AES3,0.019613533834586465,63252,63252,256,8,39.006208,2.3585584415584417,1711664353954,1711664417206,False,./profileRun/aes_run444.json
AS-ddd16eca-5de3-4bf2-b0f7-b8dbaf62451d,0.011017042606516292,Stats,,258,,128,1,11.415552,0.006546875,1711664418471,1711664418729,False,./profileRun/aes_run444.json
AS-db975d34-1059-4517-8144-4734594cc38c,0.010323308270676693,wait1,,1248,,128,1,9.895936,0.011692307692307693,1711664419935,1711664421183,False,./profileRun/aes_run19.json
AS-db975d34-1059-4517-8144-4734594cc38c,0.010323308270676693,AES1,0.00047368421052631577,4107,11425,256,8,18.956288,0.33141509433962263,1711664421838,1711664425945,False,./profileRun/aes_run19.json
AS-db975d34-1059-4517-8144-4734594cc38c,0.010323308270676693,AES2,0.010924812030075188,8153,11425,256,8,30.113792,1.6535064102564103,1711664421884,1711664430037,False,./profileRun/aes_run19.json
AS-db975d34-1059-4517-8144-4734594cc38c,0.010323308270676693,AES3,0.019571428571428573,11425,11425,256,8,39.993344,2.344083870967742,1711664422050,1711664433475,False,./profileRun/aes_run19.json
AS-db975d34-1059-4517-8144-4734594cc38c,0.010323308270676693,Stats,,250,,128,1,9.785344,0.004666666666666666,1711664433870,1711664434120,False,./profileRun/aes_run19.json
AS-02234e8c-d794-4204-be6b-aad7ce6e269b,0.0113468671679198,wait1,,1232,,128,1,9.773056,0.013015873015873017,1711664435143,1711664436375,False,./profileRun/aes_run220.json
AS-02234e8c-d794-4204-be6b-aad7ce6e269b,0.0113468671679198,AES1,0.0004947368421052631,12544,36484,256,8,19.062784,0.3390064516129032,1711664437793,1711664450337,False,./profileRun/aes_run220.json
AS-02234e8c-d794-4204-be6b-aad7ce6e269b,0.0113468671679198,AES2,0.010945864661654136,24556,36484,256,8,29.687808,1.6802000000000001,1711664437369,1711664461925,False,./profileRun/aes_run220.json
AS-02234e8c-d794-4204-be6b-aad7ce6e269b,0.0113468671679198,AES3,0.022600000000000002,36484,36484,256,8,42.696704,2.688703225806451,1711664436463,1711664472947,False,./profileRun/aes_run220.json
AS-02234e8c-d794-4204-be6b-aad7ce6e269b,0.0113468671679198,Stats,,240,,128,1,10.555392,0.00465625,1711664474345,1711664474585,False,./profileRun/aes_run220.json
AS-ac8dfcf5-3552-4e55-84b1-8580701b2a02,0.009818045112781955,wait1,,1234,,128,1,9.732096,0.011609375000000002,1711664475677,1711664476911,False,./profileRun/aes_run247.json
AS-ac8dfcf5-3552-4e55-84b1-8580701b2a02,0.009818045112781955,AES1,0.002449624060150376,12445,36382,256,8,21.856256,0.6619936708860759,1711664477578,1711664490023,False,./profileRun/aes_run247.json
AS-ac8dfcf5-3552-4e55-84b1-8580701b2a02,0.009818045112781955,AES2,0.013427067669172933,24802,36382,256,8,32.694272,2.472730392156863,1711664478431,1711664503233,False,./profileRun/aes_run247.json
AS-ac8dfcf5-3552-4e55-84b1-8580701b2a02,0.009818045112781955,AES3,0.013577443609022556,36382,36382,256,8,34.701312,1.9795802469135804,1711664477883,1711664514265,False,./profileRun/aes_run247.json
AS-ac8dfcf5-3552-4e55-84b1-8580701b2a02,0.009818045112781955,Stats,,256,,128,1,10.661888,0.006803030303030303,1711664515598,1711664515854,False,./profileRun/aes_run247.json
AS-61deac90-0472-4d9f-a007-b0f99734cba9,0.0055177944862155395,wait1,,1245,,128,1,9.752576,0.01061904761904762,1711664516897,1711664518142,False,./profileRun/aes_run326.json
AS-61deac90-0472-4d9f-a007-b0f99734cba9,0.0055177944862155395,AES1,0.00246015037593985,16538,48816,256,8,21.860352,0.6718709677419354,1711664519747,1711664536285,False,./profileRun/aes_run326.json
AS-61deac90-0472-4d9f-a007-b0f99734cba9,0.0055177944862155395,AES2,0.0035127819548872183,32991,48816,256,8,21.590016,0.6704807692307692,1711664519473,1711664552464,False,./profileRun/aes_run326.json
AS-61deac90-0472-4d9f-a007-b0f99734cba9,0.0055177944862155395,AES3,0.01058045112781955,48816,48816,256,8,32.09216,1.3283312101910827,1711664518213,1711664567029,False,./profileRun/aes_run326.json
AS-61deac90-0472-4d9f-a007-b0f99734cba9,0.0055177944862155395,Stats,,256,,128,1,11.206656,0.0040625,1711664568403,1711664568659,False,./profileRun/aes_run326.json
AS-79dba744-4cc5-432b-bdb9-f1847b6510a0,0.013498245614035087,wait1,,1237,,128,1,9.601024,0.014484375,1711664569677,1711664570914,False,./profileRun/aes_run475.json
AS-79dba744-4cc5-432b-bdb9-f1847b6510a0,0.013498245614035087,AES1,0.004425563909774436,21565,63727,256,8,24.190976,1.0098774193548388,1711664572379,1711664593944,False,./profileRun/aes_run475.json
AS-79dba744-4cc5-432b-bdb9-f1847b6510a0,0.013498245614035087,AES2,0.013448120300751881,43040,63727,256,8,32.362496,2.7597332185886403,1711664571604,1711664614644,False,./profileRun/aes_run475.json
AS-79dba744-4cc5-432b-bdb9-f1847b6510a0,0.013498245614035087,AES3,0.02262105263157895,63727,63727,256,8,42.450944,3.6757934595524953,1711664571894,1711664635621,False,./profileRun/aes_run475.json
AS-79dba744-4cc5-432b-bdb9-f1847b6510a0,0.013498245614035087,Stats,,261,,128,1,11.431936,0.005047619047619047,1711664636930,1711664637191,False,./profileRun/aes_run475.json
AS-560c8bf4-fe2a-4efd-9fb0-fc0394e3fdfe,0.0061378446115288214,wait1,,1246,,128,1,9.744384,0.01709230769230769,1711664638316,1711664639562,False,./profileRun/aes_run51.json
AS-560c8bf4-fe2a-4efd-9fb0-fc0394e3fdfe,0.0061378446115288214,AES1,0.004383458646616541,4179,11406,256,8,24.440832,1.0030705128205128,1711664640212,1711664644391,False,./profileRun/aes_run51.json
AS-560c8bf4-fe2a-4efd-9fb0-fc0394e3fdfe,0.0061378446115288214,AES2,0.0034812030075187968,7851,11406,256,8,22.171648,0.6665500000000001,1711664640835,1711664648686,False,./profileRun/aes_run51.json
AS-560c8bf4-fe2a-4efd-9fb0-fc0394e3fdfe,0.0061378446115288214,AES3,0.010548872180451129,11406,11406,256,8,30.953472,1.3277770700636942,1711664639656,1711664651062,False,./profileRun/aes_run51.json
AS-560c8bf4-fe2a-4efd-9fb0-fc0394e3fdfe,0.0061378446115288214,Stats,,253,,128,1,10.067968,0.006546875,1711664651476,1711664651729,False,./profileRun/aes_run51.json
AS-9da9067a-5594-4e79-b1b9-8375a7de66e3,0.01034436090225564,wait1,,1237,,128,1,9.80992,0.012359375,1711664652769,1711664654006,False,./profileRun/aes_run219.json
AS-9da9067a-5594-4e79-b1b9-8375a7de66e3,0.01034436090225564,AES1,0.0004947368421052631,12145,36513,256,8,19.402752,0.3378516129032258,1711664654087,1711664666232,False,./profileRun/aes_run219.json
AS-9da9067a-5594-4e79-b1b9-8375a7de66e3,0.01034436090225564,AES2,0.010945864661654136,24396,36513,256,8,30.298112,1.679774193548387,1711664655182,1711664679578,False,./profileRun/aes_run219.json
AS-9da9067a-5594-4e79-b1b9-8375a7de66e3,0.01034436090225564,AES3,0.01959248120300752,36513,36513,256,8,39.698432,2.3675064935064936,1711664655150,1711664691663,False,./profileRun/aes_run219.json
AS-9da9067a-5594-4e79-b1b9-8375a7de66e3,0.01034436090225564,Stats,,247,,128,1,10.641408,0.0036615384615384613,1711664692954,1711664693201,False,./profileRun/aes_run219.json
AS-8bb03fbf-ca92-4182-a7f4-20f810148d81,0.0068817042606516285,wait1,,1246,,128,1,9.900032,0.01096875,1711664694337,1711664695583,False,./profileRun/aes_run403.json
AS-8bb03fbf-ca92-4182-a7f4-20f810148d81,0.0068817042606516285,AES1,0.0005157894736842105,21566,63136,256,8,19.39456,0.33405732484076434,1711664696307,1711664717873,False,./profileRun/aes_run403.json
AS-8bb03fbf-ca92-4182-a7f4-20f810148d81,0.0068817042606516285,AES2,0.0035233082706766913,42543,63136,256,8,22.106112,0.6723481012658228,1711664696978,1711664739521,False,./profileRun/aes_run403.json
AS-8bb03fbf-ca92-4182-a7f4-20f810148d81,0.0068817042606516285,AES3,0.016606015037593985,63136,63136,256,8,36.892672,2.0282727272727272,1711664696596,1711664759732,False,./profileRun/aes_run403.json
AS-8bb03fbf-ca92-4182-a7f4-20f810148d81,0.0068817042606516285,Stats,,246,,128,1,11.587584,0.006553846153846154,1711664761053,1711664761299,False,./profileRun/aes_run403.json
AS-c0cfafe5-259e-4176-818c-0ddfcd9c71ea,0.008174436090225565,wait1,,1245,,128,1,9.719808,0.011446153846153845,1711664762362,1711664763607,False,./profileRun/aes_run337.json
AS-c0cfafe5-259e-4176-818c-0ddfcd9c71ea,0.008174436090225565,AES1,0.00246015037593985,18400,50939,256,8,22.208512,3.0458057889822596,1711664764311,1711664782711,False,./profileRun/aes_run337.json
AS-c0cfafe5-259e-4176-818c-0ddfcd9c71ea,0.008174436090225565,AES2,0.008475187969924813,34810,50939,256,8,27.209728,2.5848374125874125,1711664765130,1711664799940,False,./profileRun/aes_run337.json
AS-c0cfafe5-259e-4176-818c-0ddfcd9c71ea,0.008174436090225565,AES3,0.01358796992481203,50939,50939,256,8,34.353152,5.2215648148148155,1711664763708,1711664814647,False,./profileRun/aes_run337.json
AS-c0cfafe5-259e-4176-818c-0ddfcd9c71ea,0.008174436090225565,Stats,,242,,128,1,11.599872,0.006430769230769231,1711664815945,1711664816187,False,./profileRun/aes_run337.json
AS-3361df4b-7425-45d4-82dc-3088efc0d588,0.006821052631578947,wait1,,1229,,128,1,9.637888,0.01340625,1711664817300,1711664818529,False,./profileRun/aes_run376.json
AS-3361df4b-7425-45d4-82dc-3088efc0d588,0.006821052631578947,AES1,0.006369924812030076,16686,48916,256,8,27.574272,1.3487806451612903,1711664819421,1711664836107,False,./profileRun/aes_run376.json
AS-3361df4b-7425-45d4-82dc-3088efc0d588,0.006821052631578947,AES2,0.0035127819548872183,32810,48916,256,8,22.13888,0.6779675324675325,1711664820236,1711664853046,False,./profileRun/aes_run376.json
AS-3361df4b-7425-45d4-82dc-3088efc0d588,0.006821052631578947,AES3,0.01058045112781955,48916,48916,256,8,31.113216,1.3544935064935064,1711664819521,1711664868437,False,./profileRun/aes_run376.json
AS-3361df4b-7425-45d4-82dc-3088efc0d588,0.006821052631578947,Stats,,254,,128,1,11.112448,0.00734375,1711664869745,1711664869999,False,./profileRun/aes_run376.json
AS-e18efe22-46c5-4078-a08a-1a61540176d2,0.010974937343358396,wait1,,1237,,128,1,9.76896,0.010984375000000001,1711664871107,1711664872344,False,./profileRun/aes_run44.json
AS-e18efe22-46c5-4078-a08a-1a61540176d2,0.010974937343358396,AES1,0.0024285714285714284,4107,11350,256,8,21.561344,0.65205625,1711664873095,1711664877202,False,./profileRun/aes_run44.json
AS-e18efe22-46c5-4078-a08a-1a61540176d2,0.010974937343358396,AES2,0.010924812030075188,7853,11350,256,8,29.71648,1.6316894409937888,1711664873779,1711664881632,False,./profileRun/aes_run44.json
AS-e18efe22-46c5-4078-a08a-1a61540176d2,0.010974937343358396,AES3,0.019571428571428573,11350,11350,256,8,39.350272,2.3344871794871795,1711664873372,1711664884722,False,./profileRun/aes_run44.json
AS-e18efe22-46c5-4078-a08a-1a61540176d2,0.010974937343358396,Stats,,259,,128,1,9.715712,0.006828125000000001,1711664885130,1711664885389,False,./profileRun/aes_run44.json
AS-aaf45666-863f-4fc2-a2f0-bcd8b6bd6e31,0.00797794486215539,wait1,,1243,,128,1,9.846784,0.01228125,1711664886472,1711664887715,False,./profileRun/aes_run141.json
AS-aaf45666-863f-4fc2-a2f0-bcd8b6bd6e31,0.00797794486215539,AES1,0.0024390977443609022,8241,23982,256,8,21.74976,0.6651847133757961,1711664888538,1711664896779,False,./profileRun/aes_run141.json
AS-aaf45666-863f-4fc2-a2f0-bcd8b6bd6e31,0.00797794486215539,AES2,0.010935338345864663,15945,23982,256,8,30.138368,1.6481139240506328,1711664888680,1711664904625,False,./profileRun/aes_run141.json
AS-aaf45666-863f-4fc2-a2f0-bcd8b6bd6e31,0.00797794486215539,AES3,0.010559398496240602,23982,23982,256,8,31.064064,1.326579617834395,1711664888929,1711664912911,False,./profileRun/aes_run141.json
AS-aaf45666-863f-4fc2-a2f0-bcd8b6bd6e31,0.00797794486215539,Stats,,252,,128,1,10.170368,0.008046153846153847,1711664913303,1711664913555,False,./profileRun/aes_run141.json
AS-960dc38d-7ef9-4825-b1a2-77a944327407,0.009331328320802005,wait1,,1255,,128,1,9.50272,0.02173015873015873,1711664914673,1711664915928,False,./profileRun/aes_run134.json
AS-960dc38d-7ef9-4825-b1a2-77a944327407,0.009331328320802005,AES1,0.0024390977443609022,8292,23917,256,8,21.639168,0.6657770700636944,1711664916781,1711664925073,False,./profileRun/aes_run134.json
AS-960dc38d-7ef9-4825-b1a2-77a944327407,0.009331328320802005,AES2,0.005972932330827067,16242,23917,256,8,24.768512,1.0077577639751554,1711664917660,1711664933902,False,./profileRun/aes_run134.json
AS-960dc38d-7ef9-4825-b1a2-77a944327407,0.009331328320802005,AES3,0.019581954887218044,23917,23917,256,8,39.923712,2.3372738853503185,1711664917131,1711664941048,False,./profileRun/aes_run134.json
AS-960dc38d-7ef9-4825-b1a2-77a944327407,0.009331328320802005,Stats,,254,,128,1,10.248192,0.00575,1711664941470,1711664941724,False,./profileRun/aes_run134.json
AS-886a1266-0473-48c8-94fa-811fe799a1ee,0.011802005012531327,wait1,,1241,,128,1,9.70752,0.0108,1711664942771,1711664944012,False,./profileRun/aes_run65.json
AS-886a1266-0473-48c8-94fa-811fe799a1ee,0.011802005012531327,AES1,0.004383458646616541,4174,11407,256,8,24.584192,0.9948717948717949,1711664945667,1711664949841,False,./profileRun/aes_run65.json
AS-886a1266-0473-48c8-94fa-811fe799a1ee,0.011802005012531327,AES2,0.008443609022556392,8200,11407,256,8,26.898432,1.3276496815286623,1711664945820,1711664954020,False,./profileRun/aes_run65.json
AS-886a1266-0473-48c8-94fa-811fe799a1ee,0.011802005012531327,AES3,0.022578947368421053,11407,11407,256,8,42.491904,2.7187777777777775,1711664944090,1711664955497,False,./profileRun/aes_run65.json
AS-886a1266-0473-48c8-94fa-811fe799a1ee,0.011802005012531327,Stats,,243,,128,1,9.846784,0.006015625,1711664955912,1711664956155,False,./profileRun/aes_run65.json
AS-99b408c9-97aa-4ef0-b636-02cc1fd398fb,0.013487719298245616,wait1,,1241,,128,1,9.797632,0.009734375,1711664957753,1711664958994,False,./profileRun/aes_run375.json
AS-99b408c9-97aa-4ef0-b636-02cc1fd398fb,0.013487719298245616,AES1,0.004415037593984962,19815,53700,256,8,24.498176,1.9062868632707775,1711664960563,1711664980378,False,./profileRun/aes_run375.json
AS-99b408c9-97aa-4ef0-b636-02cc1fd398fb,0.013487719298245616,AES2,0.013437593984962408,38056,53700,256,8,32.468992,3.4558173913043477,1711664959070,1711664997126,False,./profileRun/aes_run375.json
AS-99b408c9-97aa-4ef0-b636-02cc1fd398fb,0.013487719298245616,AES3,0.022610526315789477,53700,53700,256,8,42.774528,21.4678625,1711664960165,1711665013865,False,./profileRun/aes_run375.json
AS-99b408c9-97aa-4ef0-b636-02cc1fd398fb,0.013487719298245616,Stats,,249,,128,1,10.993664,0.005095238095238095,1711665015170,1711665015419,False,./profileRun/aes_run375.json
AS-5379e09c-a7a5-43a2-b484-ad5c8dcb495a,0.013291228070175439,wait1,,1246,,128,1,9.736192,0.013765625,1711665017006,1711665018252,False,./profileRun/aes_run195.json
AS-5379e09c-a7a5-43a2-b484-ad5c8dcb495a,0.013291228070175439,AES1,0.006348872180451128,8466,24038,256,8,27.287552,1.3337115384615383,1711665019733,1711665028199,False,./profileRun/aes_run195.json
AS-5379e09c-a7a5-43a2-b484-ad5c8dcb495a,0.013291228070175439,AES2,0.010935338345864663,16238,24038,256,8,29.61408,1.6695897435897435,1711665019027,1711665035265,False,./profileRun/aes_run195.json
AS-5379e09c-a7a5-43a2-b484-ad5c8dcb495a,0.013291228070175439,AES3,0.022589473684210527,24038,24038,256,8,42.3936,2.6756322580645158,1711665019106,1711665043144,False,./profileRun/aes_run195.json
AS-40f0ea89-478c-4de3-9a2c-2499fbda1b32,0.008619047619047618,wait1,,1246,,128,1,9.637888,0.013343750000000001,1711665257986,1711665259232,False,./profileRun/aes_run66.json
AS-40f0ea89-478c-4de3-9a2c-2499fbda1b32,0.008619047619047618,AES1,0.004383458646616541,4106,11699,256,8,24.272896,1.0024294871794872,1711665260818,1711665264924,False,./profileRun/aes_run66.json
AS-40f0ea89-478c-4de3-9a2c-2499fbda1b32,0.008619047619047618,AES2,0.010924812030075188,8092,11699,256,8,29.55264,1.6658333333333333,1711665260812,1711665268904,False,./profileRun/aes_run66.json
AS-40f0ea89-478c-4de3-9a2c-2499fbda1b32,0.008619047619047618,AES3,0.010548872180451129,11699,11699,256,8,26.923008,1.3266772151898734,1711665261063,1711665272762,False,./profileRun/aes_run66.json
AS-40f0ea89-478c-4de3-9a2c-2499fbda1b32,0.008619047619047618,Stats,,246,,128,1,10.07616,0.0072187499999999995,1711665273171,1711665273417,False,./profileRun/aes_run66.json
AS-3ef3da69-5d7d-4d4d-83b5-8cfd3460d067,0.010831077694235589,wait1,,1239,,128,1,9.998336,0.010328125,1711665274394,1711665275633,False,./profileRun/aes_run364.json
AS-3ef3da69-5d7d-4d4d-83b5-8cfd3460d067,0.010831077694235589,AES1,0.004415037593984962,16730,48922,256,8,24.584192,1.0095354838709678,1711665277114,1711665293844,False,./profileRun/aes_run364.json
AS-3ef3da69-5d7d-4d4d-83b5-8cfd3460d067,0.010831077694235589,AES2,0.008475187969924813,32469,48922,256,8,27.086848,1.3511428571428572,1711665276632,1711665309101,False,./profileRun/aes_run364.json
AS-3ef3da69-5d7d-4d4d-83b5-8cfd3460d067,0.010831077694235589,AES3,0.01960300751879699,48922,48922,256,8,35.393536,2.367948051948052,1711665275730,1711665324652,False,./profileRun/aes_run364.json
AS-3ef3da69-5d7d-4d4d-83b5-8cfd3460d067,0.010831077694235589,Stats,,249,,128,1,10.952704,0.005571428571428572,1711665325970,1711665326219,False,./profileRun/aes_run364.json
AS-cb5a5246-0120-4eb3-ae8b-8471e706fbea,0.007347368421052631,wait1,,1240,,128,1,9.838592,0.013174603174603176,1711665327323,1711665328563,False,./profileRun/aes_run316.json
AS-cb5a5246-0120-4eb3-ae8b-8471e706fbea,0.007347368421052631,AES1,0.0005052631578947368,16551,48845,256,8,18.98496,0.34696249999999995,1711665329312,1711665345863,False,./profileRun/aes_run316.json
AS-cb5a5246-0120-4eb3-ae8b-8471e706fbea,0.007347368421052631,AES2,0.010956390977443609,33139,48845,256,8,30.134272,1.6805870967741934,1711665330062,1711665363201,False,./profileRun/aes_run316.json
